,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
489,2022-08-28 14:06:29.501,0 days 02:05:29.421000,,,0 days 00:01:03.777000,11306,292,7,100,False,0,pos,4126.392276729075,0.5948362011939268,OnTrack,1908,-9841,3765
490,2022-08-28 14:06:29.613,0 days 02:05:29.533000,,,0 days 00:01:03.889000,11092,293,7,100,False,0,car,4135.524444444444,0.5961526402496877,OnTrack,1876,-9926,3762
491,2022-08-28 14:06:29.681,0 days 02:05:29.601000,,,0 days 00:01:03.957000,10841,294,7,100,False,0,pos,4141.0967762387545,0.5969559145033286,OnTrack,1859,-9979,3761
492,2022-08-28 14:06:29.853,0 days 02:05:29.773000,,,0 days 00:01:04.129000,10591,296,8,100,False,0,car,4155.257777777778,0.5989972803734809,OnTrack,1816,-10113,3757
493,2022-08-28 14:06:30.001,0 days 02:05:29.921000,,,0 days 00:01:04.277000,10591,296,8,100,False,0,pos,4167.46642937256,0.6007572070719907,OnTrack,1780,-10231,3755
494,2022-08-28 14:06:30.013,0 days 02:05:29.933000,,,0 days 00:01:04.289000,10591,297,8,100,False,0,car,4168.457777777778,0.6009001139698019,OnTrack,1777,-10240,3754
495,2022-08-28 14:06:30.174,0 days 02:05:30.094000,,,0 days 00:01:04.450000,10626,298,8,100,False,0,car,4181.785,0.6028212871660201,OnTrack,1736,-10367,3751
496,2022-08-28 14:06:30.201,0 days 02:05:30.121000,,,0 days 00:01:04.477000,10655,298,8,100,False,0,pos,4184.0253658061665,0.6031442449935975,OnTrack,1730,-10389,3751
497,2022-08-28 14:06:30.441,0 days 02:05:30.361000,,,0 days 00:01:04.717000,10684,299,8,100,False,0,pos,4204.01524661072,0.6060258674770339,OnTrack,1669,-10578,3748
498,2022-08-28 14:06:30.494,0 days 02:05:30.414000,,,0 days 00:01:04.770000,10714,300,8,100,False,0,car,4208.451666666667,0.6066653954414163,OnTrack,1655,-10620,3747
499,2022-08-28 14:06:30.641,0 days 02:05:30.561000,,,0 days 00:01:04.917000,10741,301,8,100,False,0,pos,4220.801088767146,0.6084456147798968,OnTrack,1618,-10737,3747
500,2022-08-28 14:06:30.840,0 days 02:05:30.760000,,,0 days 00:01:05.116000,10769,302,8,100,False,0,pos,4237.572605984999,0.6108632970847003,OnTrack,1567,-10897,3746
501,2022-08-28 14:06:30.854,0 days 02:05:30.774000,,,0 days 00:01:05.130000,10797,303,8,100,False,0,car,4238.751666666667,0.6110332634693352,OnTrack,1561,-10912,3745
502,2022-08-28 14:06:31.021,0 days 02:05:30.941000,,,0 days 00:01:05.297000,10780,303,8,100,False,0,pos,4252.807751743532,0.613059505205472,OnTrack,1490,-11137,3745
503,2022-08-28 14:06:31.054,0 days 02:05:30.974000,,,0 days 00:01:05.330000,10764,303,8,100,False,0,car,4255.584999999999,0.6134598568181787,OnTrack,1477,-11174,3744
504,2022-08-28 14:06:31.214,0 days 02:05:31.134000,,,0 days 00:01:05.490000,10820,303,8,100,False,0,car,4269.051666666666,0.6154011314972538,OnTrack,1435,-11306,3745
505,2022-08-28 14:06:31.441,0 days 02:05:31.361000,,,0 days 00:01:05.717000,10820,303,8,100,False,0,pos,4288.155046954617,0.6181549613317394,OnTrack,1394,-11436,3746
506,2022-08-28 14:06:31.494,0 days 02:05:31.414000,,,0 days 00:01:05.770000,10820,303,8,100,False,0,car,4292.618333333333,0.6187983621856351,OnTrack,1382,-11471,3745
507,2022-08-28 14:06:31.621,0 days 02:05:31.541000,,,0 days 00:01:05.897000,10803,303,8,100,False,0,pos,4303.320817576995,0.6203411687449485,OnTrack,1353,-11564,3746
508,2022-08-28 14:06:31.881,0 days 02:05:31.801000,,,0 days 00:01:06.157000,10786,303,8,100,False,0,pos,4325.28222714891,0.6235069951052521,OnTrack,1286,-11773,3749
509,2022-08-28 14:06:31.934,0 days 02:05:31.854000,,,0 days 00:01:06.210000,10769,304,8,100,False,0,car,4329.773888888888,0.6241544863826869,OnTrack,1271,-11815,3748
510,2022-08-28 14:06:31.941,0 days 02:05:31.861000,,,0 days 00:01:06.217000,10768,303,8,50,False,0,pos,4330.3675144274575,0.6242400599143856,OnTrack,1270,-11821,3749
511,2022-08-28 14:06:32.134,0 days 02:05:32.054000,,,0 days 00:01:06.410000,10767,302,8,0,True,0,car,4346.551666666666,0.6265730711726237,OnTrack,1220,-11975,3752
512,2022-08-28 14:06:32.201,0 days 02:05:32.121000,,,0 days 00:01:06.477000,10273,288,8,0,True,0,pos,4351.8686138197645,0.6273395306932887,OnTrack,1203,-12028,3753
513,2022-08-28 14:06:32.374,0 days 02:05:32.294000,,,0 days 00:01:06.650000,9780,274,8,0,True,0,car,4364.818333333333,0.62920628534127,OnTrack,1158,-12157,3753
514,2022-08-28 14:06:32.441,0 days 02:05:32.361000,,,0 days 00:01:06.717000,9756,260,8,0,True,0,pos,4369.5952285685125,0.6298948941851795,OnTrack,1141,-12206,3754
515,2022-08-28 14:06:32.654,0 days 02:05:32.574000,,,0 days 00:01:06.930000,9732,247,8,0,True,0,car,4384.0294444444435,0.6319756450113365,OnTrack,1083,-12348,3755
516,2022-08-28 14:06:32.681,0 days 02:05:32.601000,,,0 days 00:01:06.957000,9969,238,8,0,True,0,pos,4385.7970039262345,0.6322304458875068,OnTrack,1077,-12364,3756
517,2022-08-28 14:06:32.854,0 days 02:05:32.774000,,,0 days 00:01:07.130000,10207,229,8,0,True,0,car,4396.751666666666,0.6338096050010568,OnTrack,1038,-12450,3755
518,2022-08-28 14:06:32.941,0 days 02:05:32.861000,,,0 days 00:01:07.217000,10267,221,8,0,True,0,pos,4401.939789885382,0.6345574940285134,OnTrack,1000,-12514,3756
519,2022-08-28 14:06:33.061,0 days 02:05:32.981000,,,0 days 00:01:07.337000,10327,214,8,0,True,0,pos,4408.763086263826,0.6355410999062828,OnTrack,920,-12630,3757
520,2022-08-28 14:06:33.174,0 days 02:05:33.094000,,,0 days 00:01:07.450000,10388,207,7,0,True,0,car,4415.151666666666,0.6364620397110801,OnTrack,864,-12705,3757
521,2022-08-28 14:06:33.334,0 days 02:05:33.254000,,,0 days 00:01:07.610000,10122,203,5,0,True,0,car,4424.173888888888,0.637762629677589,OnTrack,829,-12740,3758
522,2022-08-28 14:06:33.541,0 days 02:05:33.461000,,,0 days 00:01:07.817000,10606,194,5,0,True,0,pos,4434.945178893396,0.6393153548667022,OnTrack,782,-12775,3759
523,2022-08-28 14:06:33.614,0 days 02:05:33.534000,,,0 days 00:01:07.890000,11090,185,4,0,True,0,car,4438.562777777776,0.6398368464345214,OnTrack,755,-12796,3759
524,2022-08-28 14:06:33.761,0 days 02:05:33.681000,,,0 days 00:01:08.037000,10763,179,4,0,True,0,pos,4445.647044478833,0.6408580722439207,OnTrack,695,-12844,3760
525,2022-08-28 14:06:33.901,0 days 02:05:33.821000,,,0 days 00:01:08.177000,10436,173,4,0,True,0,pos,4452.156772943901,0.641796476033789,OnTrack,639,-12879,3761
526,2022-08-28 14:06:34.054,0 days 02:05:33.974000,,,0 days 00:01:08.330000,10109,168,4,0,True,0,car,4459.096111111109,0.6427968098065764,OnTrack,574,-12909,3760
527,2022-08-28 14:06:34.081,0 days 02:05:34.001000,,,0 days 00:01:08.357000,9877,164,4,1,True,0,pos,4460.303398906452,0.6429708452442588,OnTrack,563,-12914,3761
528,2022-08-28 14:06:34.341,0 days 02:05:34.261000,,,0 days 00:01:08.617000,9646,160,4,2,True,0,pos,4471.678657898831,0.6446106350152854,OnTrack,449,-12945,3762
529,2022-08-28 14:06:34.494,0 days 02:05:34.414000,,,0 days 00:01:08.770000,9415,157,4,4,False,0,car,4478.284999999999,0.6455629660530803,OnTrack,379,-12952,3762
530,2022-08-28 14:06:34.601,0 days 02:05:34.521000,,,0 days 00:01:08.877000,9534,156,4,18,False,0,pos,4482.898648435801,0.646228042208024,OnTrack,333,-12955,3763
531,2022-08-28 14:06:34.681,0 days 02:05:34.601000,,,0 days 00:01:08.957000,9653,156,4,32,False,0,pos,4486.344809528824,0.6467248203221252,OnTrack,298,-12956,3763
532,2022-08-28 14:06:34.853,0 days 02:05:34.773000,,,0 days 00:01:09.129000,9772,156,4,47,False,0,car,4493.841666666665,0.6478055227182393,OnTrack,185,-12943,3763
533,2022-08-28 14:06:34.981,0 days 02:05:34.901000,,,0 days 00:01:09.257000,9882,158,4,49,False,0,pos,4499.52588794512,0.6486249262953276,OnTrack,109,-12930,3764
534,2022-08-28 14:06:35.053,0 days 02:05:34.973000,,,0 days 00:01:09.329000,9993,160,4,51,False,0,car,4502.730555555554,0.6490868921433713,OnTrack,82,-12924,3764
535,2022-08-28 14:06:35.213,0 days 02:05:35.133000,,,0 days 00:01:09.489000,10038,160,4,56,False,0,car,4509.841666666665,0.650111987683477,OnTrack,54,-12915,3764
536,2022-08-28 14:06:35.301,0 days 02:05:35.221000,,,0 days 00:01:09.577000,10038,161,4,56,False,0,pos,4513.805288741995,0.6506833598992391,OnTrack,33,-12905,3765
537,2022-08-28 14:06:35.373,0 days 02:05:35.293000,,,0 days 00:01:09.649000,10038,163,4,56,False,0,car,4517.08611111111,0.6511563037649596,OnTrack,8,-12893,3764
538,2022-08-28 14:06:35.561,0 days 02:05:35.481000,,,0 days 00:01:09.837000,10244,165,4,62,False,0,pos,4525.822778217719,0.6524157298021058,OnTrack,-73,-12852,3765
539,2022-08-28 14:06:35.761,0 days 02:05:35.681000,,,0 days 00:01:10.037000,10450,167,4,68,False,0,pos,4535.391685617131,0.6537951266566275,OnTrack,-155,-12806,3766
540,2022-08-28 14:06:35.773,0 days 02:05:35.693000,,,0 days 00:01:10.049000,10657,170,4,75,False,0,car,4535.974999999999,0.6538792137933653,OnTrack,-159,-12803,3766
541,2022-08-28 14:06:35.961,0 days 02:05:35.881000,,,0 days 00:01:10.237000,10727,174,4,81,False,0,pos,4545.242082327517,0.6552151013382649,OnTrack,-240,-12762,3766
542,2022-08-28 14:06:36.053,0 days 02:05:35.973000,,,0 days 00:01:10.329000,10798,178,4,88,False,0,car,4549.819444444444,0.6558749466730085,OnTrack,-281,-12743,3766
543,2022-08-28 14:06:36.241,0 days 02:05:36.161000,,,0 days 00:01:10.517000,10021,178,4,54,False,0,pos,4559.196296760138,0.6572266580074057,OnTrack,-367,-12709,3766
544,2022-08-28 14:06:36.373,0 days 02:05:36.293000,,,0 days 00:01:10.649000,9245,179,5,20,False,0,car,4565.730555555555,0.6581685979439947,OnTrack,-424,-12689,3765
545,2022-08-28 14:06:36.481,0 days 02:05:36.401000,,,0 days 00:01:10.757000,9100,177,5,17,False,0,pos,4571.0146513745185,0.6589303218114572,OnTrack,-481,-12678,3765
546,2022-08-28 14:06:36.653,0 days 02:05:36.573000,,,0 days 00:01:10.929000,8956,175,5,14,False,0,car,4579.341666666666,0.6601306948762282,OnTrack,-603,-12666,3764
547,2022-08-28 14:06:36.701,0 days 02:05:36.621000,,,0 days 00:01:10.977000,8956,174,5,17,False,0,pos,4581.65434025109,0.6604640761636347,OnTrack,-634,-12665,3764
548,2022-08-28 14:06:36.854,0 days 02:05:36.774000,,,0 days 00:01:11.130000,8957,173,5,20,False,0,car,4589.0008333333335,0.6615231029706069,OnTrack,-703,-12666,3763
549,2022-08-28 14:06:37.101,0 days 02:05:37.021000,,,0 days 00:01:11.377000,8921,172,5,25,False,0,pos,4600.816789685156,0.663226421055373,OnTrack,-778,-12682,3763
550,2022-08-28 14:06:37.214,0 days 02:05:37.134000,,,0 days 00:01:11.490000,8886,172,5,31,False,0,car,4606.200833333333,0.6640025528082374,OnTrack,-826,-12691,3762
551,2022-08-28 14:06:37.281,0 days 02:05:37.201000,,,0 days 00:01:11.557000,8944,171,5,31,False,0,pos,4609.385862023704,0.6644616876262135,OnTrack,-862,-12702,3762
552,2022-08-28 14:06:37.454,0 days 02:05:37.374000,,,0 days 00:01:11.730000,9002,171,5,31,False,0,car,4617.600833333333,0.6656459090959691,OnTrack,-981,-12752,3760
553,2022-08-28 14:06:37.581,0 days 02:05:37.501000,,,0 days 00:01:11.857000,9095,172,5,46,False,0,pos,4623.648358893103,0.6665176844603434,OnTrack,-1054,-12788,3760
554,2022-08-28 14:06:37.814,0 days 02:05:37.734000,,,0 days 00:01:12.090000,9189,173,5,62,False,0,car,4634.900833333333,0.6681397743396323,OnTrack,-1103,-12818,3760
555,2022-08-28 14:06:37.841,0 days 02:05:37.761000,,,0 days 00:01:12.117000,9338,176,5,66,False,0,pos,4636.232085557777,0.6683316797531058,OnTrack,-1111,-12824,3760
556,2022-08-28 14:06:38.021,0 days 02:05:37.941000,,,0 days 00:01:12.297000,9488,179,5,71,False,0,pos,4645.257529268044,0.6696327341101967,OnTrack,-1180,-12879,3759
557,2022-08-28 14:06:38.174,0 days 02:05:38.094000,,,0 days 00:01:12.450000,9638,182,5,76,False,0,car,4653.100833333333,0.6707633782375901,OnTrack,-1231,-12925,3758
558,2022-08-28 14:06:38.241,0 days 02:05:38.161000,,,0 days 00:01:12.517000,9782,184,5,79,False,0,pos,4656.57863213873,0.6712647170563898,OnTrack,-1253,-12948,3758
559,2022-08-28 14:06:38.441,0 days 02:05:38.361000,,,0 days 00:01:12.717000,9927,186,5,82,False,0,pos,4667.095276932497,0.6727807341044317,OnTrack,-1323,-13025,3758
560,2022-08-28 14:06:38.494,0 days 02:05:38.414000,,,0 days 00:01:12.770000,10072,189,5,86,False,0,car,4669.900833333333,0.6731851664510897,OnTrack,-1341,-13047,3757
561,2022-08-28 14:06:38.654,0 days 02:05:38.574000,,,0 days 00:01:12.930000,10287,192,5,89,False,0,car,4678.434166666666,0.6744152810992164,OnTrack,-1394,-13116,3757
562,2022-08-28 14:06:38.741,0 days 02:05:38.661000,,,0 days 00:01:13.017000,10302,195,5,88,False,0,pos,4683.173762159714,0.6750985130338485,OnTrack,-1421,-13152,3757
563,2022-08-28 14:06:38.894,0 days 02:05:38.814000,,,0 days 00:01:13.170000,10318,199,5,88,False,0,car,4691.700833333332,0.676327724966226,OnTrack,-1463,-13211,3756
564,2022-08-28 14:06:38.981,0 days 02:05:38.901000,,,0 days 00:01:13.257000,10516,202,5,92,False,0,pos,4696.655645589863,0.6770419812711644,OnTrack,-1495,-13261,3755
565,2022-08-28 14:06:39.201,0 days 02:05:39.121000,,,0 days 00:01:13.477000,10714,205,5,96,False,0,pos,4709.506530042069,0.6788944884437476,OnTrack,-1599,-13441,3751
566,2022-08-28 14:06:39.214,0 days 02:05:39.134000,,,0 days 00:01:13.490000,10913,209,5,100,False,0,car,4710.278611111111,0.6790057870647519,OnTrack,-1603,-13448,3750
567,2022-08-28 14:06:39.454,0 days 02:05:39.374000,,,0 days 00:01:13.730000,11179,217,5,100,False,0,car,4724.745277777777,0.6810912158041542,OnTrack,-1632,-13504,3750
568,2022-08-28 14:06:39.481,0 days 02:05:39.401000,,,0 days 00:01:13.757000,11343,218,5,100,False,0,pos,4726.388556677282,0.681328101129768,OnTrack,-1637,-13514,3750
569,2022-08-28 14:06:39.681,0 days 02:05:39.601000,,,0 days 00:01:13.957000,11508,219,5,100,False,0,pos,4738.6380946374,0.6830939217638531,OnTrack,-1691,-13622,3747
570,2022-08-28 14:06:39.774,0 days 02:05:39.694000,,,0 days 00:01:14.050000,11673,221,5,100,False,0,car,4744.389722222222,0.6839230422336962,OnTrack,-1712,-13665,3745
571,2022-08-28 14:06:40.081,0 days 02:05:40.001000,,,0 days 00:01:14.357000,11750,224,5,100,False,0,pos,4763.68519823886,0.6867045634474437,OnTrack,-1797,-13847,3741
572,2022-08-28 14:06:40.134,0 days 02:05:40.054000,,,0 days 00:01:14.410000,11828,227,5,100,False,0,car,4767.089722222222,0.687195339403127,OnTrack,-1828,-13912,3739
573,2022-08-28 14:06:40.241,0 days 02:05:40.161000,,,0 days 00:01:14.517000,11217,230,5,100,False,0,pos,4774.040393545749,0.6881973068964143,OnTrack,-1894,-14048,3736
574,2022-08-28 14:06:40.414,0 days 02:05:40.334000,,,0 days 00:01:14.690000,10606,234,6,100,False,0,car,4785.289722222221,0.6898189433010847,OnTrack,-1937,-14136,3733
575,2022-08-28 14:06:40.561,0 days 02:05:40.481000,,,0 days 00:01:14.837000,10647,230,6,91,False,0,pos,4794.572267452855,0.6911570598862529,OnTrack,-1959,-14176,3732
576,2022-08-28 14:06:40.761,0 days 02:05:40.681000,,,0 days 00:01:15.037000,10688,226,6,82,False,0,pos,4806.722342543604,0.6929085425438668,OnTrack,-2020,-14289,3730
577,2022-08-28 14:06:40.774,0 days 02:05:40.694000,,,0 days 00:01:15.050000,10730,222,6,74,True,0,car,4807.489722222222,0.6930191634403521,OnTrack,-2024,-14296,3729
578,2022-08-28 14:06:41.001,0 days 02:05:40.921000,,,0 days 00:01:15.277000,10520,213,6,37,True,0,pos,4820.441023559641,0.694886146114664,OnTrack,-2092,-14413,3726
579,2022-08-28 14:06:41.014,0 days 02:05:40.934000,,,0 days 00:01:15.290000,10310,205,5,0,True,0,car,4821.156388888888,0.6949892689314925,OnTrack,-2095,-14419,3725
580,2022-08-28 14:06:41.221,0 days 02:05:41.141000,,,0 days 00:01:15.497000,10167,197,5,0,True,0,pos,4832.166260599344,0.6965763866422381,OnTrack,-2156,-14516,3722
581,2022-08-28 14:06:41.334,0 days 02:05:41.254000,,,0 days 00:01:15.610000,10025,189,5,0,True,0,car,4837.956388888887,0.6974110571449919,OnTrack,-2188,-14564,3719
582,2022-08-28 14:06:41.421,0 days 02:05:41.341000,,,0 days 00:01:15.697000,10235,183,5,0,True,0,pos,4842.335409507241,0.6980423107473849,OnTrack,-2215,-14602,3718
583,2022-08-28 14:06:41.533,0 days 02:05:41.453000,,,0 days 00:01:15.809000,10445,178,5,0,True,0,car,4847.795833333332,0.698829453013024,OnTrack,-2255,-14650,3715
584,2022-08-28 14:06:41.761,0 days 02:05:41.681000,,,0 days 00:01:16.037000,10019,169,5,0,True,0,pos,4858.050167297441,0.7003076568899029,OnTrack,-2346,-14743,3711
585,2022-08-28 14:06:41.813,0 days 02:05:41.733000,,,0 days 00:01:16.089000,9594,161,4,0,True,0,car,4860.318055555554,0.7006345821906786,OnTrack,-2365,-14759,3710
586,2022-08-28 14:06:42.013,0 days 02:05:41.933000,,,0 days 00:01:16.289000,9303,155,4,0,True,0,car,4868.929166666665,0.7018759088212754,OnTrack,-2434,-14806,3706
587,2022-08-28 14:06:42.161,0 days 02:05:42.081000,,,0 days 00:01:16.437000,8929,151,4,0,True,0,pos,4875.084848951812,0.7027632754167645,OnTrack,-2481,-14831,3705
588,2022-08-28 14:06:42.373,0 days 02:05:42.293000,,,0 days 00:01:16.649000,8556,147,4,0,True,0,car,4883.629166666665,0.7039949735080875,OnTrack,-2542,-14858,3702
589,2022-08-28 14:06:42.421,0 days 02:05:42.341000,,,0 days 00:01:16.697000,8600,145,4,11,True,0,pos,4885.536370242336,0.7042699046473913,OnTrack,-2558,-14863,3702
590,2022-08-28 14:06:42.721,0 days 02:05:42.641000,,,0 days 00:01:16.997000,8644,143,4,23,True,0,pos,4897.267380473213,0.705960977403914,OnTrack,-2673,-14882,3698
591,2022-08-28 14:06:42.853,0 days 02:05:42.773000,,,0 days 00:01:17.129000,8688,141,4,35,False,0,car,4902.429166666665,0.7067050698422417,OnTrack,-2727,-14881,3695
592,2022-08-28 14:06:42.961,0 days 02:05:42.881000,,,0 days 00:01:17.237000,8688,141,4,35,False,0,pos,4906.67640894574,0.7073173270619644,OnTrack,-2771,-14878,3694
593,2022-08-28 14:06:43.013,0 days 02:05:42.933000,,,0 days 00:01:17.289000,8688,142,4,35,False,0,car,4908.740277777776,0.7076148421340854,OnTrack,-2790,-14876,3693
594,2022-08-28 14:06:43.141,0 days 02:05:43.061000,,,0 days 00:01:17.417000,9018,145,4,54,False,0,pos,4913.892089399971,0.7083574966974665,OnTrack,-2843,-14868,3691
595,2022-08-28 14:06:43.414,0 days 02:05:43.334000,,,0 days 00:01:17.690000,9348,149,4,74,False,0,car,4925.337222222221,0.7100073590647796,OnTrack,-3007,-14824,3685
596,2022-08-28 14:06:43.421,0 days 02:05:43.341000,,,0 days 00:01:17.697000,9718,154,4,78,False,0,pos,4925.642095670416,0.710051307810223,OnTrack,-3011,-14824,3685
597,2022-08-28 14:06:43.801,0 days 02:05:43.721000,,,0 days 00:01:18.077000,10089,159,4,83,False,0,pos,4942.924791178598,0.7125426785411286,OnTrack,-3108,-14784,3682
598,2022-08-28 14:06:43.854,0 days 02:05:43.774000,,,0 days 00:01:18.130000,10460,164,4,88,False,0,car,4945.381666666665,0.7128968471184524,OnTrack,-3127,-14774,3681
599,2022-08-28 14:06:43.921,0 days 02:05:43.841000,,,0 days 00:01:18.197000,10584,166,4,87,False,0,pos,4948.491500783068,0.7133451423332762,OnTrack,-3156,-14760,3680
600,2022-08-28 14:06:44.014,0 days 02:05:43.934000,,,0 days 00:01:18.290000,10708,168,4,86,False,0,car,4952.8483333333315,0.7139731974355632,OnTrack,-3197,-14737,3678
601,2022-08-28 14:06:44.142,0 days 02:05:44.062000,,,0 days 00:01:18.418000,10921,171,4,93,False,0,pos,4959.004574566178,0.7148606446056326,OnTrack,-3256,-14705,3677
602,2022-08-28 14:06:44.214,0 days 02:05:44.134000,,,0 days 00:01:18.490000,11134,175,4,100,False,0,car,4962.570555555554,0.7153746952443014,OnTrack,-3286,-14686,3676
603,2022-08-28 14:06:44.301,0 days 02:05:44.221000,,,0 days 00:01:18.577000,11375,180,4,100,False,0,pos,4966.992130402135,0.7160120832114772,OnTrack,-3321,-14666,3675
604,2022-08-28 14:06:44.454,0 days 02:05:44.374000,,,0 days 00:01:18.730000,11617,186,4,100,False,0,car,4974.970555555554,0.7171622055923605,OnTrack,-3370,-14635,3672
605,2022-08-28 14:06:44.501,0 days 02:05:44.421000,,,0 days 00:01:18.777000,11547,188,4,100,False,0,pos,4977.437184386365,0.7175177801536425,OnTrack,-3389,-14624,3672
606,2022-08-28 14:06:44.654,0 days 02:05:44.574000,,,0 days 00:01:18.930000,11477,191,4,100,False,0,car,4985.581666666665,0.718691840343612,OnTrack,-3466,-14571,3669
607,2022-08-28 14:06:44.861,0 days 02:05:44.781000,,,0 days 00:01:19.137000,11079,198,4,100,False,0,pos,4997.204169578882,0.7203672713295747,OnTrack,-3579,-14493,3666
608,2022-08-28 14:06:45.014,0 days 02:05:44.934000,,,0 days 00:01:19.290000,10682,205,5,100,False,0,car,5006.081666666665,0.7216469985803227,OnTrack,-3633,-14456,3664
609,2022-08-28 14:06:45.161,0 days 02:05:45.081000,,,0 days 00:01:19.437000,10775,208,5,100,False,0,pos,5014.73211733301,0.7228939961675379,OnTrack,-3683,-14421,3664
610,2022-08-28 14:06:45.174,0 days 02:05:45.094000,,,0 days 00:01:19.450000,10868,212,5,100,False,0,car,5015.503888888888,0.7230052501709626,OnTrack,-3688,-14417,3663
611,2022-08-28 14:06:45.461,0 days 02:05:45.381000,,,0 days 00:01:19.737000,11120,215,5,100,False,0,pos,5032.847456131008,0.7255053958094747,OnTrack,-3823,-14309,3661
612,2022-08-28 14:06:45.494,0 days 02:05:45.414000,,,0 days 00:01:19.770000,11372,218,5,100,False,0,car,5034.881666666666,0.7257986355177506,OnTrack,-3838,-14295,3660
613,2022-08-28 14:06:45.641,0 days 02:05:45.561000,,,0 days 00:01:19.917000,11508,221,5,100,False,0,pos,5044.044208702503,0.7271194531551366,OnTrack,-3905,-14234,3658
614,2022-08-28 14:06:45.694,0 days 02:05:45.614000,,,0 days 00:01:19.970000,11644,225,5,100,False,0,car,5047.381666666665,0.7276005612718424,OnTrack,-3928,-14210,3657
615,2022-08-28 14:06:45.801,0 days 02:05:45.721000,,,0 days 00:01:20.077000,11084,227,5,100,False,0,pos,5054.167995265075,0.7285788380940187,OnTrack,-3975,-14163,3657
616,2022-08-28 14:06:45.894,0 days 02:05:45.814000,,,0 days 00:01:20.170000,10524,229,5,100,False,0,car,5060.103888888888,0.7294345212615627,OnTrack,-4012,-14122,3655
617,2022-08-28 14:06:45.981,0 days 02:05:45.901000,,,0 days 00:01:20.257000,10496,230,5,86,False,0,pos,5065.677079476089,0.7302379193136858,OnTrack,-4050,-14077,3655
618,2022-08-28 14:06:46.054,0 days 02:05:45.974000,,,0 days 00:01:20.330000,10468,231,6,72,False,0,car,5070.370555555554,0.7309145029475901,OnTrack,-4086,-14026,3654
619,2022-08-28 14:06:46.254,0 days 02:05:46.174000,,,0 days 00:01:20.530000,10738,233,6,82,False,0,car,5083.314999999999,0.7327804971729386,OnTrack,-4192,-13860,3654
620,2022-08-28 14:06:46.301,0 days 02:05:46.221000,,,0 days 00:01:20.577000,10688,234,6,79,False,0,pos,5086.373588739411,0.7332214051585967,OnTrack,-4211,-13831,3655
621,2022-08-28 14:06:46.574,0 days 02:05:46.494000,,,0 days 00:01:20.850000,10638,235,6,76,False,0,car,5104.203888888888,0.7357917153219989,OnTrack,-4256,-13737,3655
622,2022-08-28 14:06:46.661,0 days 02:05:46.581000,,,0 days 00:01:20.937000,10697,235,6,80,False,0,pos,5109.8690784475575,0.7366083753994053,OnTrack,-4270,-13700,3656
623,2022-08-28 14:06:46.734,0 days 02:05:46.654000,,,0 days 00:01:21.010000,10756,235,6,85,False,0,car,5114.648333333333,0.7372973243965291,OnTrack,-4285,-13658,3656
624,2022-08-28 14:06:46.821,0 days 02:05:46.741000,,,0 days 00:01:21.097000,10888,238,6,92,False,0,pos,5120.410746994744,0.7381279997231074,OnTrack,-4304,-13602,3657
625,2022-08-28 14:06:47.014,0 days 02:05:46.934000,,,0 days 00:01:21.290000,11021,241,6,100,False,0,car,5133.392777777777,0.7399994121717762,OnTrack,-4328,-13479,3658
626,2022-08-28 14:06:47.021,0 days 02:05:46.941000,,,0 days 00:01:21.297000,11091,243,6,100,False,0,pos,5133.866346931644,0.7400676790881521,OnTrack,-4329,-13475,3659
627,2022-08-28 14:06:47.254,0 days 02:05:47.174000,,,0 days 00:01:21.530000,11162,245,6,100,False,0,car,5149.72611111111,0.7423539284904563,OnTrack,-4336,-13315,3661
628,2022-08-28 14:06:47.261,0 days 02:05:47.181000,,,0 days 00:01:21.537000,11212,246,6,100,False,0,pos,5150.205435667272,0.7424230250714416,OnTrack,-4337,-13311,3662
629,2022-08-28 14:06:47.521,0 days 02:05:47.441000,,,0 days 00:01:21.797000,11262,247,6,100,False,0,pos,5168.128295942836,0.7450066781528442,OnTrack,-4326,-13131,3667
630,2022-08-28 14:06:47.654,0 days 02:05:47.574000,,,0 days 00:01:21.930000,11313,249,6,100,False,0,car,5177.392777777777,0.7463421908261798,OnTrack,-4302,-12976,3671
631,2022-08-28 14:06:47.741,0 days 02:05:47.661000,,,0 days 00:01:22.017000,11379,251,6,100,False,0,pos,5183.489792154478,0.7472211002044553,OnTrack,-4287,-12884,3675
632,2022-08-28 14:06:47.974,0 days 02:05:47.894000,,,0 days 00:01:22.250000,11445,254,6,100,False,0,car,5199.970555555555,0.7495968691660151,OnTrack,-4261,-12765,3678
633,2022-08-28 14:06:48.161,0 days 02:05:48.081000,,,0 days 00:01:22.437000,11440,256,6,100,False,0,pos,5213.366460215561,0.7515279432145131,OnTrack,-4237,-12692,3681
634,2022-08-28 14:06:48.253,0 days 02:05:48.173000,,,0 days 00:01:22.529000,11435,258,6,100,False,0,car,5219.9655555555555,0.7524792296022607,OnTrack,-4218,-12632,3683
635,2022-08-28 14:06:48.321,0 days 02:05:48.241000,,,0 days 00:01:22.597000,10875,258,6,100,False,0,pos,5224.834350573734,0.7531810861730326,OnTrack,-4203,-12584,3685
636,2022-08-28 14:06:48.413,0 days 02:05:48.333000,,,0 days 00:01:22.689000,10315,258,6,100,False,0,car,5231.432222222222,0.754132196160681,OnTrack,-4180,-12519,3687
